特征1,特征2,特征3,特征4,特征5,特征6,特征7,特征8,特征9,特征10,特征11,特征12,特征13,特征14,特征15,特征16,特征17,特征18,特征19,特征20,特征21,特征22,特征23,特征24,特征25,特征26,特征27,特征28,特征29,特征30,特征31,特征32,特征33,特征34,特征35,特征36,特征37,特征38,特征39,特征40,特征41,特征42,特征43,特征44,特征45,特征46,特征47,特征48,特征49,特征50,特征51,特征52,特征53,特征54,特征55,特征56,特征57,特征58,特征59,特征60,特征61,特征62,特征63,特征64,特征65,特征66,特征67,特征68,特征69,特征70,特征71,特征72,类型
4.71971883903748e+24,8.01549851992344,2.39501681732247e+24,-171.984501480077,2.40489923431783e+24,-171.984501480077,1.10883611833901e+23,-171.984501480077,5.61135174292548e+22,8.01549851992344,5.61135298964443e+22,8.01549851992344,1.16517000664001e+23,8.01549851992344,1.83964312149436e+20,8.01549851992433,1.16643268138669e+23,-171.984501480077,1.3979392831163e+22,8.01549851992345,3.16416814979667e+17,-171.984501481433,1.39791011631922e+22,-171.984501480077,9.46370562994951e+33,-171.984501480077,7.70464297829675e+26,8.01549852102899,9.46370497462871e+33,8.01549851992344,0.99730393598378,0.99999985425071,0.205495089645385,0.207055660294471,0.00269591826692994,0.00156057064908596,1.32443553611654e+25,1.32086477312581e+25,2.67324042009373e+22,1.94293010864553e+26,5.0590798558917e+25,2.67324042009373e+22,5.07275633170065e+25,1.93769184469358e+26,2.67324042009373e+22,3.090722144998e+23,3.09072169452744e+23,4.47811830599421e+20,4.5340501286925e+24,1.18378566701785e+24,4.47811830599421e+20,1.1837858395538e+24,4.53404946785791e+24,4.47811830599421e+20,5.31306773448532e+23,1.09180933039006e+23,1.92322791604951e+19,7.79420288047625e+24,4.18176841583832e+23,1.92322791604951e+19,2.03497242832159e+24,1.60167041963778e+24,1.92322791604951e+19,3.090722144998e+23,3.09072169452744e+23,4.47811830599421e+20,4.5340501286925e+24,5.0515522308458e+22,4.47811830599421e+20,1.1837858395538e+24,4.53404946785791e+24,4.47811830599421e+20,5
75855.0976214051,-56.9183706874394,39024.1680356894,122.1660212617,38812.621577948,122.963796502054,16551.1978136197,54.5374842857843,8594.74983680886,-127.517718899004,8594.76557371963,-127.517726394417,5000.30846987658,-88.6351189529716,12.8375512574351,-126.109530258933,5016.44527365255,91.2237197948302,1883.79485974286,-117.00267901839,0.192457099066722,48.4444604318708,1883.60351354136,62.998816678113,14453.873889364,-135.807049873352,1.20991770051593,104.320496426084,14453.271060391,44.1887910235561,0.604684460172988,1.00236893937589,2.83824595517633,1.53263429046972,0.397684479202905,1.30561166470661,539039.575034783,325948.854441785,701.95145298672,7907642.09753442,1248425.51418422,701.95145298672,2064590.04060906,4781628.2929888,701.95145298672,47783.6579146464,47896.8545034047,293.715692317359,700980.192179136,183451.036554875,293.715692317359,183017.479241823,702640.771758111,293.715692317359,8623.14276791013,24474.600081929,2.49211049539853,126500.409102941,93740.8270511115,2.49211049539853,33027.7321033961,359039.274464574,2.49211049539853,47783.6579146464,47896.8545034047,293.715692317359,700980.192179136,39552.5360729751,293.715692317359,183017.479241823,702640.771758111,293.715692317359,5
28608.8173971233,-24.2152703716704,14856.9324841452,151.59020185143,14856.7420949941,151.592229399276,5853.34008749014,77.0698652461517,3055.05026045556,-105.107674853862,3055.04890940318,-105.10748489648,2896.21585662112,-78.9914626384482,9.62080670890178,76.4082603610215,2889.83265218078,101.066489411291,646.814353930656,-89.9492304702027,0.124119602272172,174.375688687522,646.797369536058,90.0399299966494,5173.79135108423,-104.848556787261,1.20986648210351,104.304960059462,5172.73455505167,75.1449148574808,0.798027219206222,1.02059077131901,1.59560630605008,1.06501622979666,0.222563552112791,0.530590076253421,560311.523906965,447143.847312676,803.873515128987,8219698.88554931,1712617.7309371,803.873515128987,2146064.30672953,6559543.4443474,803.873515128987,17035.1245775741,17385.8909321418,114.741657083597,249903.113769848,66590.1706072306,114.741657083597,65246.6909152719,255048.811637392,114.741657083597,15166.9702106245,24200.5133117462,0.866287344753584,222497.526497653,92691.0399071054,0.866287344753584,58091.4223989011,355018.4563602,0.866287344753584,17035.1245775741,17385.8909321418,114.741657083597,249903.113769848,40676.5237404926,114.741657083597,65246.6909152719,255048.811637392,114.741657083597,5
36936.583665865,-30.9689520356506,18891.7171473226,148.733431804259,18881.4626583597,148.860013814379,7663.13409107069,73.1743157148572,3997.36753450158,-108.955213496663,3997.36911650287,-108.955100105618,3167.0313950688,-78.3631165490737,0.109140781545011,-107.896365609203,3167.61675534503,101.630974576962,839.841204937045,-90.4927213545085,0.0973836226630574,150.304519764702,839.789703491128,89.5015620781643,6769.47476573839,-109.572906120952,1.21021067688806,104.277081013149,6768.46952160793,70.4213874524496,0.748850969033642,1.011020472644,1.64719420942204,1.11345501822492,0.26216950361036,0.533739191197125,567470.363617793,424950.731693058,284.993488205126,8324718.15479907,1627615.27916834,284.993488205126,2173483.57213011,6233973.25715323,284.993488205126,22314.5316235976,22560.4483089192,147.534461647468,327351.344550421,86409.3826269888,147.534461647468,85467.4904861349,330958.911088016,147.534461647468,14628.3169435662,24095.6789630326,0.18706416924311,214595.551489065,92289.5110355863,0.18706416924311,56028.3119669103,353480.549780517,0.18706416924311,22314.5316235976,22560.4483089192,147.534461647468,327351.344550421,40325.8350064337,147.534461647468,85467.4904861349,330958.911088016,147.534461647468,5
37926.7514035887,-31.1336354647073,19265.6497954877,150.315539221111,19330.3829235188,149.42917479468,7893.12163974771,72.8129441166715,4117.03609383564,-109.31572765875,4117.04140654562,-109.315633663205,2984.97143388001,-75.8421727414894,8.16978498969427,72.1111091538939,3548.38655931162,98.6212500456888,973.902254138823,-103.774671449703,0.100897705842463,124.645900631493,973.83145505695,76.2209041953624,6979.14131490365,-110.124953708979,1.20895298491426,104.369399735737,6978.14476746307,69.869424718433,0.742947583077725,1.02073758446269,1.88209939601617,1.09089106563353,0.277790001384968,0.791208330382637,569284.871179599,422948.819125597,313.339624802905,8351336.75025395,1619947.69975418,313.339624802905,2180433.36656862,6204605.45406936,313.339624802905,22841.6415839459,23315.3220555596,151.687968663331,335083.980715792,89300.6449598713,151.687968663331,87486.3885872081,342032.813067981,151.687968663331,12864.2496322867,24211.7964631281,217.784612593181,188716.908102523,92734.2558100716,217.784612593181,49271.7100947812,355183.978757798,217.784612593181,22841.6415839459,23315.3220555596,151.687968663331,335083.980715792,43084.9624893261,151.687968663331,87486.3885872081,342032.813067981,151.687968663331,5
57121.9525046441,-42.6776857264915,29846.8640970318,133.25453165181,29767.3853846855,133.691169898119,12433.9699877887,63.399278121836,6472.7258112502,-118.652422939125,6472.7110896631,-118.652240653659,2570.83739804201,-50.4904071297223,22.6565900871881,62.7417247631637,2561.87833272658,129.980882996704,1523.88813899082,-110.707017076805,0.31095134645395,-171.832805787826,1524.04132257466,69.2827331350536,10954.6384097225,-122.712972214113,1.20896421443915,104.354016808839,10953.8151121054,57.2823978915222,0.650964659346879,1.00846029168955,1.08466501305101,1.24711929883396,0.357495632342668,0.162454285782957,557186.055426059,362708.430763256,1551.69698587625,8173848.65992807,1389219.36065722,1551.69698587625,2134093.36545403,5320886.60846302,1551.69698587625,35979.1666245498,36283.5608689403,228.544624144963,527809.80434718,138970.646826836,228.544624144963,137804.778206992,532275.229248559,228.544624144963,21466.8498351516,23284.3409566087,0.0918437140061438,314915.960385545,89181.9834157036,0.0918437140061438,82220.7615647595,341578.324281557,0.0918437140061438,35979.1666245498,36283.5608689403,228.544624144963,527809.80434718,42413.8975069096,228.544624144963,137804.778206992,532275.229248559,228.544624144963,5
63873.2948928116,-48.1000680854898,32867.6692249563,130.709689669649,32947.8566891145,130.305514410308,13946.6883193466,60.2199620535354,7254.21245402533,-121.822134288832,7254.20061407622,-121.82199477627,3854.05162731897,-77.7818387057493,14.2002619799646,59.585268629104,3842.87325986138,102.371785754626,1697.99604732733,-111.1829781546,0.261178787961656,-176.651284665672,1698.09984287997,68.8090304435001,12257.3966951006,-127.269417752055,1.20914271913635,104.329307870787,12256.6454300762,52.7261526211233,0.627426595840938,1.00507722540513,1.76181570377656,1.34678295535791,0.377650629564188,0.415032748418649,554366.770370508,347824.455580903,836.722506147797,8132490.10626568,1332211.84516232,836.722506147797,2123295.14558872,5102540.58308438,836.722506147797,40358.1827670818,40563.0903579316,252.78430019634,592049.414940214,155361.788350896,252.78430019634,154576.9662508,595055.383270838,252.78430019634,13559.963750938,23890.1570790434,0.337533444934947,198922.94585428,91502.3361147395,0.337533444934947,51936.3835380731,350465.569847564,0.337533444934947,40358.1827670818,40563.0903579316,252.78430019634,592049.414940214,42462.1046998604,252.78430019634,154576.9662508,595055.383270838,252.78430019634,5
6087003030.08774,25.3663699054531,3199142463.18455,-154.633587184068,3191363687.14522,-154.633589588862,500250216.838852,-154.632604747865,257179803.778143,25.3674117829276,257180066.81423,25.3674117820255,145809547.081285,25.3655643611065,592786.700860501,25.3673996041293,146362389.833121,-154.63442870677,68029148.0812291,25.3672311334178,3270.9194079655,-154.633446545661,68026023.028345,-154.632768833636,440510263771.372,-154.633698028763,4247.96383759214,25.3823120268458,440510266484.604,25.3663019710825,1.00155098978101,0.99999956612009,0.203102703491546,0.20706420880863,0.00155142366091932,0.00396150531708345,17661513290.0277,17688906116.6576,101167704.42714,259092156618.323,67750757252.5885,101167704.42714,67645839247.1883,259494005905.578,101167704.42714,1419192816.872,1419192201.11275,4703217.37664313,20819378359.1703,5435686394.52559,4703217.37664313,5435688752.96174,20819369326.0602,4703217.37664313,666363377.737017,135340203.526147,13314.6495805199,9775466110.64401,518370170.271923,13314.6495805199,2552256377.4908,1985423594.96179,13314.6495805199,1419192816.872,1419192201.11275,4703217.37664313,20819378359.1703,245842861.660001,4703217.37664313,5435688752.96174,20819369326.0602,4703217.37664313,5
87625.4172400804,-63.8989788909932,46821.2693745189,110.478267999358,46035.4102718773,112.49720753984,19180.1388287431,47.7689642900707,9940.26310070707,-134.360611427775,9940.26147650008,-134.360559701039,4113.83819410389,-74.3385410654671,7.19556763082426,47.1495364338311,4110.80010112383,105.730654063584,2350.58852202217,-117.645157331787,0.112491776872002,151.37994448807,2350.58786153219,62.3520927772716,16616.8032302003,-146.190790251567,1.20958346875934,104.287889864762,16616.3991385648,33.8052786777577,0.64164599971477,0.998039531182746,1.64300831999761,2.01936378044755,0.356393531467976,0.376355460449942,503185.077928205,322866.692368797,2986.99134624508,7381661.1791805,1236620.44195177,2986.99134624508,1927262.76249129,4736413.36687098,2986.99134624508,55344.6131059276,55236.1117177305,336.839606912271,811898.444450852,211561.323910284,336.839606912271,211976.898008809,810306.742867729,336.839606912271,14365.0117305996,23601.8337902383,0.457878215760343,210732.897459588,90398.0212961026,0.457878215760343,55019.8195565036,346235.903823306,0.457878215760343,55344.6131059276,55236.1117177305,336.839606912271,811898.444450852,43505.6687137438,336.839606912271,211976.898008809,810306.742867729,336.839606912271,5
22537.8414456558,-20.7917285444996,11716.1500448151,154.643387414863,11786.2450076899,153.39477361584,4531.12325659121,80.0632638778575,2365.79135112362,-102.157358465199,2365.79476035185,-102.157141702465,2717.79673622055,-80.1666944954256,2.7169934998943,79.3356859890577,2714.98689958785,99.8554751499817,598.259435336258,-96.3486835483325,0.116288520578222,146.475483087829,598.207687382787,83.6413981785361,4011.14100674006,-101.429194036455,1.2086561691027,104.358257256278,4010.05281503573,78.5632932226486,0.837874050650447,1.04514197733119,1.57648568083698,1.03300347624749,0.207267926680745,0.543482204589487,553768.539134379,463988.289007303,768.547905552726,8123714.13001835,1777134.08219035,768.547905552726,2121003.84396766,6806649.26444475,768.547905552726,13097.9435238626,13689.210593502,90.0632523695129,192145.167808394,52431.4153618879,90.0632523695129,50166.7873830629,200818.980617899,90.0632523695129,15392.986131819,24266.8222221348,0.0943307199229503,225813.151353277,92945.0114563799,0.0943307199229503,58957.0920853745,355991.199653113,0.0943307199229503,13097.9435238626,13689.210593502,90.0632523695129,192145.167808394,47173.6942926006,90.0632523695129,50166.7873830629,200818.980617899,90.0632523695129,5
2.10976755326823e+16,12.6364862979307,1.07554839317666e+16,-167.363513702065,1.07283783798188e+16,-167.363513702066,811711015186650.0,-167.363513701751,412617010342030.0,12.6364862982577,412617404690132.0,12.6364862982577,499022783945096.0,12.6364862976724,737129859158.865,12.6364862982498,553416143120688.0,-167.363513702271,116372064465808.0,12.6364862982167,5503669412.94511,-167.363513700429,116366714606829.0,-167.363513701783,2.71080167285942e+21,-167.363513702081,133170049134483.0,12.6364862965524,2.71080156762213e+21,12.6364862979188,1.00165548458456,0.999999373378185,0.211353744625789,0.207079237790175,0.00165611120637121,0.00427450683561331,5.9160380734077e+16,5.92583198323988e+16,128728926301037.0,8.67875270881113e+17,2.26966891886003e+17,128728926301037.0,2.26591772699312e+17,8.69312025013374e+17,128728926301037.0,2273903153725240.0,2273901728847920.0,4507799948503.16,3.33578704364216e+16,8709332450034310.0,4507799948503.16,8709337907495440.0,3.33578495336522e+16,4507799948503.16,2538899480120850.0,536605912352009.0,17885409772144.4,3.72453328850973e+16,2055268803412820.0,17885409772144.4,9724307497138370.0,7871940575099340.0,17885409772144.4,2273903153725240.0,2273901728847920.0,4507799948503.16,3.33578704364216e+16,420558123801771.0,4507799948503.16,8709337907495440.0,3.33578495336522e+16,4507799948503.16,5
57487144.7357516,37.4739628097091,29072980.5792784,-142.52551854921,28759091.0070579,-142.526556065325,7230153.51900047,-142.430576120391,3755664.49844791,37.5699383099871,3755668.39939279,37.5699382042566,1924787.67646479,37.4477117394337,10591.0368267538,37.5695479940377,2017182.2249452,-142.546707786401,976983.249358419,37.5627358730807,52.7720458786089,-142.521138966054,976930.847857591,-142.437259593571,442203651.670518,-142.54069548655,18.9489180437047,40.8220680854772,442203633.978028,37.4593043694348,1.00319904842365,1.00000437464716,0.20212692844729,0.206752031621373,0.00319467377649629,0.00462510317408224,159111466.864303,159620472.15156,114972.469048557,2334145008.7323,611366683.160809,114972.469048557,609417128.257311,2341612051.64306,114972.469048557,20749440.2690879,20749531.0405678,93726.0128847935,304391653.17598,79473339.4684433,93726.0128847935,79472991.8021458,304392984.78206,93726.0128847935,9229678.82741105,1865566.63193958,27267.9036574141,135398216.054263,7145357.16259147,27267.9036574141,35350842.2528412,27367625.5282908,27267.9036574141,20749440.2690879,20749531.0405678,93726.0128847935,304391653.17598,3535041.23615795,93726.0128847935,79472991.8021458,304392984.78206,93726.0128847935,5
10179.6944543498,-13.7399096830079,5281.36177120495,161.719177983988,5271.52194682791,162.175638162383,1984.07808745913,85.7670656526961,1036.40819491642,-96.5327463919778,1036.41422289996,-96.5323459853646,2514.4321812856,-85.0452162696542,2.15928679204074,-94.9379407357835,2517.43014824159,94.9428895938552,252.904076569408,-80.3907462435299,0.114789372552796,133.247741425226,252.808957043992,99.5948165912825,1756.21097269531,-95.0977724505851,1.2090682925065,104.281922065212,1755.07047739452,84.8891299892477,0.922273870985261,1.08557671197053,1.60263670164751,1.01120986527058,0.163302840985268,0.591426836376934,541943.476128825,499820.307584539,291.476796398904,7950241.95773363,1914375.26468554,291.476796398904,2075712.35064963,7332300.42562843,291.476796398904,5830.44160242077,6329.39162409213,40.5876749287588,85531.8377311045,24242.3738727751,40.5876749287588,22331.3319136798,92851.3711729292,40.5876749287588,15299.4112814024,24519.3980331755,0.294611629522579,224440.420183442,93912.4088945732,0.294611629522579,58598.6885225024,359696.454719174,0.294611629522579,5830.44160242077,6329.39162409213,40.5876749287588,85531.8377311045,48204.0590015002,40.5876749287588,22331.3319136798,92851.3711729292,40.5876749287588,5
27797.3187397582,-25.6687065522014,14208.38074154,154.161581678437,14240.1407557642,153.604318851112,5636.05451313483,77.4605295039364,2941.91391614397,-104.722314126299,2941.9192744209,-104.722172184376,2474.58051231288,-75.1244542343036,1.77345906981369,76.8546372147049,2554.57175198965,103.923893932096,711.482173980531,-85.6588726462652,0.108391110170908,129.662767562874,711.394052870924,94.3360720683668,4985.38875917965,-104.34089370862,1.20918708054078,104.256297371594,4984.32713447815,75.6524531526494,0.804366608320597,1.02081737221618,1.46253904748434,1.06451942872274,0.216450763895586,0.398019618761596,561581.486727039,451717.395774267,230.971094371606,8238329.07881049,1730135.00247219,230.971094371606,2150928.42563973,6626636.81935174,230.971094371606,16475.7064074727,16818.6873202816,110.857155553756,241696.520271154,64417.7087282146,110.857155553756,63104.0482670905,246728.006696995,110.857155553756,16517.5239708953,24157.5237751928,30.6697436546586,242309.978614941,92526.3845216214,30.6697436546586,63264.2148466209,354387.805319446,30.6697436546586,16475.7064074727,16818.6873202816,110.857155553756,241696.520271154,47004.0616102678,110.857155553756,63104.0482670905,246728.006696995,110.857155553756,5
204648417.570089,33.2119246026416,106643133.970262,-146.787110979765,105855044.407308,-146.787314678083,22508469.5735445,-146.75983211387,11649125.7833598,33.2404329758429,11649134.5392653,33.2404329367659,5083040.7517415,33.1915623231018,8266.06559646591,-146.75974999334,3588871.48598462,-146.828708455657,3233286.64526081,33.2394725497032,90.5253212189371,-146.820357426284,3233198.04715214,-146.760525774672,2860321393.65378,-146.791288792669,105.349316293012,-147.413078232332,2860321512.23385,33.20871118443,1.00373307412329,1.00000041758932,0.183200192808724,0.207002356206694,0.00373265653396659,0.0238021633979702,586083797.014775,588271691.271489,2616583.68199659,8597774858.47454,2253155299.20599,2616583.68199659,2244775386.2988,8629870989.31657,2616583.68199659,64333031.1342716,64333057.9990584,263263.13829949,943757395.227488,246403783.652082,263263.13829949,246403680.756536,943757789.330498,263263.13829949,15885368.4121094,2910202.55593605,495301.321418368,233036336.86327,11146445.4400271,495301.321418368,60842978.7607532,42692301.8447898,495301.321418368,64333031.1342716,64333057.9990584,263263.13829949,943757395.227488,11691076.4309043,263263.13829949,246403680.756536,943757789.330498,263263.13829949,5
44994.806837095,-35.9461287917528,22864.4801702497,145.272071629271,22775.8597727819,146.237627086187,9504.71776763714,69.3948922705182,4954.71758912364,-112.69967191208,4954.72321964397,-112.699580875277,3343.39019108658,-77.3230958505901,9.45929533980048,-111.274495915083,3877.4783634933,97.5133508013942,1326.83818645309,-104.51915737431,0.113788893446646,123.988158479248,1326.76459992503,75.4771526988162,8404.77111443222,-114.495850670214,1.20795919056785,104.337632263518,8403.83026898247,65.498985093281,0.702048688256758,1.0158748407375,2.02533929478251,1.14177054168361,0.313826152480743,0.883568753098899,571950.217168922,401536.899711609,493.729814925068,8390437.03736795,1537937.32867969,493.729814925068,2190641.9802571,5890495.31598508,493.729814925068,27560.5466267254,27998.0659150631,179.939645818197,404309.718303134,107236.148738848,179.939645818197,105560.394291286,410728.07068982,179.939645818197,11938.8511902091,24180.2244500915,205.138702936814,175141.430500358,92613.3309898983,205.138702936814,45727.3165185114,354720.821336794,205.138702936814,27560.5466267254,27998.0659150631,179.939645818197,404309.718303134,48886.2300407928,179.939645818197,105560.394291286,410728.07068982,179.939645818197,5
47700.0676965272,-37.6237168075057,24369.0208810756,142.379354698084,24663.4837712373,140.007755022873,10146.473947603,67.996678533463,5287.82485961338,-114.084086666223,5287.81601866659,-114.083914030662,4517.80543244684,-86.689798193307,0.209796112922598,-112.96911273611,4516.68620596384,93.3170884025338,1387.89823453466,-99.8717839663786,0.221159206629907,-174.691354826181,1387.95446130477,80.1194208898952,8965.74901808992,-116.29063497132,1.20844523770123,104.276377132614,8964.83097890443,63.7043422280477,0.694695398544615,1.00987687829104,2.48007154199907,1.18698487596143,0.315181479746423,1.29308666603764,564270.65115485,391996.224891048,556.676231812884,8277778.77939171,1501395.3322707,556.676231812884,2161228.26697301,5750534.82821369,556.676231812884,29500.9009843859,29792.2777928847,190.84364752231,432774.470268295,114108.208129763,190.84364752231,112992.197942845,437048.931038604,190.84364752231,9812.82350308748,24336.5043166669,0.484586657919148,143952.874376028,93211.9027293824,0.484586657919148,37584.3604310901,357013.427128955,0.484586657919148,29500.9009843859,29792.2777928847,190.84364752231,432774.470268295,48974.5745718358,190.84364752231,112992.197942845,437048.931038604,190.84364752231,5
325859331.201719,31.8616006401412,172155882.103684,-148.137549404742,174270567.941513,-148.137340624,34316917.4074021,-148.120394820134,17740180.797436,31.8797944823619,17740217.1026915,31.8797944711159,11491178.9818078,31.8577986864727,31573.4085609981,31.8796561910554,11515306.6146663,-148.142155515914,5051002.49429158,31.8780019857391,458.986885279827,-148.125470961107,5050534.0262707,-148.121997701748,5706957352.07037,-148.140244989774,178.443954332422,32.229655277631,5706957088.39027,31.8597549986599,0.99137777292366,1.00000078760438,0.20394723080504,0.206987994552673,0.00862301468071836,0.00304076374763371,963868326.073534,955557634.494437,6855703.3905051,14139825913.9828,3659907114.01452,6855703.3905051,3691738118.37755,14017909124.1326,6855703.3905051,97958456.1625315,97958533.3150404,387826.300321179,1437038109.32681,375193625.183926,387826.300321179,375193329.680017,1437039241.14432,387826.300321179,52458046.2094364,10698673.2578574,2481.92465012071,769552874.727941,40977277.5115398,2481.92465012071,200920980.146631,156948177.758821,2481.92465012071,97958456.1625315,97958533.3150404,387826.300321179,1437038109.32681,18255880.3962991,387826.300321179,375193329.680017,1437039241.14432,387826.300321179,5
4227640.16733931,49.6578273081977,2153610.32375017,-130.324141178696,2156166.64394563,-130.322930485623,777437.09532555,-129.300382731355,408574.178170171,50.6907880728774,408575.1154452,50.6907870869639,160578.116037904,49.531516063346,167.595470905624,-129.304318788668,115399.332653885,-130.92446634093,106429.944416084,50.6197189257927,10.9329897376811,-129.75520766918,106419.045346628,-129.380242532163,11079629.4688675,-130.650484918901,1.06094358858221,118.110387736018,11079629.1103518,49.3495099673273,0.959125449209084,1.00001363185906,0.159170458063461,0.207725195582912,0.0408881826499745,0.0485547375194504,12404759.0172087,11897720.0647108,27379.3409892052,181976239.143332,45569779.0834214,27379.3409892052,47511802.6750299,174538042.113728,27379.3409892052,2259947.51370114,2259978.32098713,13237.0270916569,33153142.9698983,8656004.02939121,13237.0270916569,8655886.03357277,33153594.9088706,13237.0270916569,534302.313789845,85045.1440302969,15008.0583290925,7838147.076793,325733.70397857,15008.0583290925,2046445.72831913,1247601.46058192,15008.0583290925,2259947.51370114,2259978.32098713,13237.0270916569,33153142.9698983,396240.162804798,13237.0270916569,8655886.03357277,33153594.9088706,13237.0270916569,5
115504.999276824,-85.6474606963076,63447.672741848,88.0243374899772,63244.5948295079,88.3855769461471,22794.1777984863,26.7461562809117,12050.3499829455,-157.925721478005,12050.3440468675,-157.925663294803,4853.23272426274,-80.0797119938401,3.81069698130432,-154.852208215006,4851.87506375526,99.9792650405286,2504.61626253675,-150.83283591416,0.168916071925083,141.241392899857,2504.68045579667,29.1635821539576,19951.4240414917,-174.098020691459,1.21029712858972,104.393793615083,19951.6028331329,5.89854175579308,1.0753745459567,0.997142672167356,1.97349558657842,4.35315972921041,0.0782318737893412,2.37966414263199,382066.713802678,410864.818880722,5717.62582283396,5604870.16178309,1573664.44391963,5717.62582283396,1463364.04356645,6027334.70537373,5717.62582283396,67159.5112388569,66967.6144981673,772.984265626099,985221.499345298,256494.469682196,772.984265626099,257229.458573554,982406.398533899,772.984265626099,12065.8931688045,23811.9869167624,2.99562144502247,177005.120189616,91202.9344641133,2.99562144502247,46213.9034332668,349318.82349599,2.99562144502247,67159.5112388569,66967.6144981673,772.984265626099,985221.499345298,39715.8681182907,772.984265626099,257229.458573554,982406.398533899,772.984265626099,6
34732.5523893673,-26.8551436019292,18630.3156003173,145.38628105479,18565.2377156509,146.016182757071,7217.69930384973,74.5533626845695,3875.84491955671,-108.980095983127,3875.85160910265,-108.980029166576,3751.58923309068,-83.4521651498236,6.29684925096056,-106.648158416731,3757.08891552825,96.5118995971393,776.848638500556,-100.593695132152,0.101529224476204,103.717192088548,776.7550500227,79.4032300173294,6438.79848456267,-108.567852861379,1.2104780611844,104.345457002418,6437.78227847103,71.4262933300751,0.756769062726409,1.01713700131554,2.00624443614392,1.09314550944329,0.260367938589136,0.913098926700634,560623.344896959,424262.403260216,1766.04410633275,8224273.25986536,1624978.89383982,1766.04410633275,2147258.62072838,6223875.56647417,1766.04410633275,21599.9664105905,21970.1250633845,236.204319688944,316868.76363891,84148.3696143686,236.204319688944,82730.6149570145,322298.944058245,236.204319688944,12088.5843368766,24252.6550667153,0.104763412715856,177337.996743027,92890.7494516266,0.104763412715856,46300.8134891908,355783.369282607,0.104763412715856,21599.9664105905,21970.1250633845,236.204319688944,316868.76363891,37140.3832704147,236.204319688944,82730.6149570145,322298.944058245,236.204319688944,6
43229.9992436674,-32.8520567895873,23093.526029917,140.872163159029,23037.0221197952,141.30006691721,9162.36578837155,70.3727243853052,4914.19352037376,-113.086026768484,4914.19226490257,-113.085918732114,4540.43278367307,-87.043009204208,4.15168082750472,-110.777813444871,4543.30205777526,92.9410791872427,966.643449391737,-98.7555390761663,0.113245139673133,165.28015191555,966.633281310085,81.2377647338807,8163.51099729652,-113.831477963196,1.21050154220995,104.311038726818,8162.55907764408,66.1632741706573,0.709852345335709,1.00840599856657,2.52475724964607,1.16733524733669,0.298553653230859,1.35742200230938,562269.862893258,399128.580886367,1854.98440840516,8248427.46973213,1528713.16167694,1854.98440840516,2153564.99379314,5855165.58472084,1854.98440840516,27455.1004830525,27685.888018358,294.016808062465,402762.836769108,106040.467741967,294.016808062465,105156.522167363,406148.460597655,294.016808062465,9665.78262512723,24403.754756293,0.339136025001033,141795.803373325,93469.4804552287,0.339136025001033,37021.1751915285,357999.982536191,0.339136025001033,27455.1004830525,27685.888018358,294.016808062465,402762.836769108,36919.0912882988,294.016808062465,105156.522167363,406148.460597655,294.016808062465,6
90643.9643432001,-67.0232885774595,48516.5078506518,109.319026148694,48379.2116091543,109.651393075647,19530.910911953,46.6942479961924,10365.8504767361,-136.869323812711,10365.8336083924,-136.869220106106,4093.38676294513,-72.2456258826145,3.78368870239925,45.5245768724061,4089.23767102789,107.865025208174,2125.7393222272,-126.032304415356,0.311034660145913,176.368185192756,2125.91022738568,53.9606008918847,17009.7671580952,-148.695863760094,1.21028091937083,104.34975851291,17009.4144671524,31.300236628358,0.651249695918893,0.999704788975387,1.55934640820725,1.98064244161516,0.348455093056494,0.421296033407907,493937.915507451,321676.917277039,2830.13499645011,7246006.48103264,1232063.45222639,2830.13499645011,1891844.95585519,4718959.51739883,2830.13499645011,57767.4339455841,57750.3803622197,579.541064545787,847440.91842452,221191.292178371,579.541064545787,221256.609568785,847190.744522693,579.541064545787,15058.5483571324,23481.4932935095,1.71356544194689,220906.99167855,89937.1019081111,1.71356544194689,57676.1529283991,344470.524021815,1.71356544194689,57767.4339455841,57750.3803622197,579.541064545787,847440.91842452,37209.995614104,579.541064545787,221256.609568785,847190.744522693,579.541064545787,6
120733.684191845,-98.2440906772437,64590.273067973,77.767370313728,64723.6374586092,77.2889961431079,22728.7016747316,3.48377766148431,12234.8791512692,177.205137354879,12234.8638238197,177.205185089559,5627.14586303215,-111.74401471723,6.98068136334605,1.42176093474619,5228.22743977441,83.1383580806995,2452.34302785528,-155.960587048215,0.220563667642914,143.165478601726,2452.45317253311,24.0348845021936,20297.2607995142,179.76976418708,1.21071494485396,104.280715077894,20297.5643402271,-0.233544385951921,1.5013075738328,0.991032227532398,4.31725871437811,5.25194532960812,0.510275346300406,0.934686615230004,315854.828024958,474195.245545527,4203.12682957751,4633550.2075863,1816228.02220837,4203.12682957751,1209764.11087541,6956384.02038388,4203.12682957751,68421.369929803,67807.7826523508,1039.22649545132,1003732.80606155,259712.420429972,1039.22649545132,262062.537639809,994731.558638517,1039.22649545132,5734.88557946699,24758.9847439152,484.48989747433,84130.0430117955,94830.0564287521,484.48989747433,21965.3402083438,363211.16133368,484.48989747433,68421.369929803,67807.7826523508,1039.22649545132,1003732.80606155,42795.7878026526,1039.22649545132,262062.537639809,994731.558638517,1039.22649545132,6
